ordem_servico_id,forma_pagamento,observacoes,numero_parcela,organization_id,data_pagamento,id,valor_parcela,data_vencimento,status,lancamento_financeiro_id,created_date,updated_date,created_by_id,created_by,is_sample
"69a0348614eaf4413b36bf8a","boleto","","2","69864e74fb6fe137d3577c07","2026-03-27","69a836d6a03b2eaf4446a9c7","295","2026-03-27","pago","69a836d68d9f94401636b208","2026-03-04T13:42:46.501000","2026-04-08T17:10:32.104000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a0348614eaf4413b36bf8a","boleto","","1","69864e74fb6fe137d3577c07","2026-03-04","69a836d553059f4e27d276f6","0","2026-02-27","pago","69a836d5b31424f0dc5bffeb","2026-03-04T13:42:45.501000","2026-03-04T13:42:46.339000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699ef41d564ceb3f5b4435ea","pix","","2","69864e74fb6fe137d3577c07","2026-03-06","69a82931f412d33b653e2a48","450","2026-03-06","pago","69a82931058ea0aafc5d94b6","2026-03-04T12:44:33.114000","2026-03-09T19:09:39.923000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699ef41d564ceb3f5b4435ea","pix","","1","69864e74fb6fe137d3577c07","2026-03-04","69a8292f50c72bdf7e1121d9","0","2026-02-25","pago","69a8293088b7d2aff61d1842","2026-03-04T12:44:31.998000","2026-03-04T12:44:32.921000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a091278e7972c1ac012a2a","pix","","2","69864e74fb6fe137d3577c07","2026-03-06","69a828a839377d16f772acc8","755","2026-03-27","pago","69a828a881c8626130b23485","2026-03-04T12:42:16.346000","2026-03-09T19:06:42.834000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a091278e7972c1ac012a2a","pix","","1","69864e74fb6fe137d3577c07","2026-03-04","69a828a72d3bc5785c4624f8","0","2026-02-27","pago","69a828a7bb0d7311ff4010f9","2026-03-04T12:42:15.319000","2026-03-04T12:42:16.191000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699d9dc3c1abc224350dd47d","pix","","2","69864e74fb6fe137d3577c07","2026-03-10","69a81d67fa38d6958d8426e2","640","2026-03-09","pago","69a81d67025f973dee0185fd","2026-03-04T11:54:15.757000","2026-03-17T16:52:35.505000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699d9dc3c1abc224350dd47d","pix","","1","69864e74fb6fe137d3577c07","2026-03-04","69a81d661ebf99155156fba4","0","2026-02-25","pago","69a81d66a965e2f22e31363e","2026-03-04T11:54:14.655000","2026-03-04T11:54:15.606000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699c8135e7559bbee5ab2e10","pix","","2","69864e74fb6fe137d3577c07","2026-03-10","69a6e94ec246ba9e6f4d8002","610","2026-03-09","pago","69a6e94e691cf6179f5a6dd9","2026-03-03T13:59:42.116000","2026-03-17T16:54:28.058000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699c8135e7559bbee5ab2e10","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e94dda22c0f213470c18","0","2026-02-24","pago","69a6e94d2adbafd5aa9ea8ab","2026-03-03T13:59:41.103000","2026-03-03T13:59:41.953000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699d9c9b6aed673dc7b6f504","boleto","","2","69864e74fb6fe137d3577c07","2026-02-26","69a6e6b6b7182f94d2719922","1120","2026-03-06","pago","69a6e6b79696c4b3d383497a","2026-03-03T13:48:38.940000","2026-03-03T13:52:35.482000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699d9c9b6aed673dc7b6f504","boleto","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e6b5e3f6ff42efb49c6a","0","2026-02-25","pago","69a6e6b638846089b6f1189f","2026-03-03T13:48:37.944000","2026-03-03T13:48:38.763000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6995e993d8e57bc0a50e26ad","pix","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6e5ca1a8ca3bfa96746c3","910","2026-03-03","pago","69a6e5cafee419e24865d647","2026-03-03T13:44:42.692000","2026-03-03T13:44:43.560000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6995e993d8e57bc0a50e26ad","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e5c91dd29f1582709b01","0","2026-02-20","pago","69a6e5c9da22c0f21346e9ea","2026-03-03T13:44:41.672000","2026-03-03T13:44:42.540000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a1d3b5ef2c08ba61e0d5c2","pix","","2","69864e74fb6fe137d3577c07","2026-03-06","69a6e508441c046d04d30406","480","2026-03-06","pago","69a6e5085961be4f155b3087","2026-03-03T13:41:28.606000","2026-03-09T19:17:33.274000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a1d3b5ef2c08ba61e0d5c2","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e507884581e287ed3d15","0","2026-02-27","pago","69a6e5077bca517148ba28fd","2026-03-03T13:41:27.617000","2026-03-03T13:41:28.438000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69961ffd95a15b1da2e413d6","dinheiro","","2","69864e74fb6fe137d3577c07","2026-02-27","69a6e49a585b1d2c2ef59440","3000","2026-03-26","pago","69a6e49ac0be2fef5440f7f9","2026-03-03T13:39:38.439000","2026-03-04T17:26:32.197000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69961ffd95a15b1da2e413d6","dinheiro","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e4998af6c5f60a7b1f60","0","2026-02-26","pago","69a6e4998d5b2bc61490e875","2026-03-03T13:39:37.273000","2026-03-03T13:39:38.273000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69971b5cb6dbf506c494afc6","dinheiro","","2","69864e74fb6fe137d3577c07","2026-02-27","69a6e477a655cf80d4bf6b98","120","2026-03-27","pago","69a6e4773c4d4e3f3c56a3d2","2026-03-03T13:39:03.063000","2026-03-04T17:28:18.074000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69971b5cb6dbf506c494afc6","dinheiro","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e47657af68936a3f0b83","0","2026-02-27","pago","69a6e4761f25dc59ccd4fa03","2026-03-03T13:39:02.062000","2026-03-03T13:39:02.905000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a081fb48bc258f9fd8b56d","pix","","2","69864e74fb6fe137d3577c07","2026-03-06","69a6e38e0a4e9b4d58995329","830","2026-03-06","pago","69a6e38eb3a7b5aa6083a77a","2026-03-03T13:35:10.336000","2026-03-09T19:22:49.167000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69a081fb48bc258f9fd8b56d","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6e38da138c5338dfc5121","0","2026-02-27","pago","69a6e38d7eb40730b45fc50c","2026-03-03T13:35:09.225000","2026-03-03T13:35:10.140000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ab7d08298f47b09d64103","dinheiro","","4","69864e74fb6fe137d3577c07","2026-03-03","69a6d2bded408fa4a8be730f","430","2026-02-25","pago","69a6d2bd1822d6103a82a4c4","2026-03-03T12:23:25.771000","2026-03-03T12:23:26.634000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ab7d08298f47b09d64103","dinheiro","","3","69864e74fb6fe137d3577c07","2026-03-03","69a6d2bcc65ed6d7598e2a4a","2500","2026-02-25","pago","69a6d2bc0671c6cfc8264009","2026-03-03T12:23:24.730000","2026-03-03T12:23:25.590000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ab7d08298f47b09d64103","dinheiro","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6d2bb779493748080bebf","3000","2026-02-25","pago","69a6d2bb4c563a6fec239af1","2026-03-03T12:23:23.750000","2026-03-03T12:23:24.578000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"696ab7d08298f47b09d64103","dinheiro","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6d2ba8a2ace5546915185","0","2026-02-25","pago","69a6d2baa60d69d6973c40d2","2026-03-03T12:23:22.809000","2026-03-03T12:23:23.594000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699861f398274764f5903839","dinheiro","","3","69864e74fb6fe137d3577c07","2026-03-03","69a6d21fffe0b47f671cbf8f","30","2026-02-23","pago","69a6d21f1e134d0c3e1c1edb","2026-03-03T12:20:47.213000","2026-03-03T12:20:48.047000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699861f398274764f5903839","dinheiro","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6d21ef0b3abc89eacd8cc","300","2026-02-23","pago","69a6d21e3374ba329c88bca4","2026-03-03T12:20:46","2026-03-03T12:20:47.066000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699861f398274764f5903839","dinheiro","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6d21d8ed6827f0c6ccef6","0","2026-02-23","pago","69a6d21d1e134d0c3e1c1eda","2026-03-03T12:20:45.001000","2026-03-03T12:20:45.847000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69861e868a0c8a544f4eb409","pix","","3","69864e74fb6fe137d3577c07","2026-03-03","69a6d1c066c13dd4a9e9ea7c","3200","2026-02-23","pago","69a6d1c18317eb08c81fa417","2026-03-03T12:19:12.917000","2026-03-03T12:19:13.742000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69861e868a0c8a544f4eb409","pix","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6d1bf505b13c64c0a4934","2000","2026-02-11","pago","69a6d1c0b8576c6967db9570","2026-03-03T12:19:11.921000","2026-03-03T12:19:12.750000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"69861e868a0c8a544f4eb409","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6d1bee3d50af705fa0ad1","0","2026-02-23","pago","69a6d1bf6b54b8a55a3e2077","2026-03-03T12:19:10.906000","2026-03-03T12:19:11.765000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6981d8e6c6dbe51ddc8c5719","pix","","3","69864e74fb6fe137d3577c07","2026-03-03","69a6d0814cb75a1a5ae8e53d","2625","2026-02-23","pago","69a6d081680349ce3bc6be44","2026-03-03T12:13:53.624000","2026-03-03T12:13:54.433000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6981d8e6c6dbe51ddc8c5719","pix","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6d0804eddbc30d4e7ca56","2000","2026-02-04","pago","69a6d08096dd954856845a6a","2026-03-03T12:13:52.520000","2026-03-03T12:13:53.463000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6981d8e6c6dbe51ddc8c5719","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6d07f8ba1e7de874ed5fe","0","2026-02-24","pago","69a6d07ff9a539e036156170","2026-03-03T12:13:51.522000","2026-03-03T12:13:52.330000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6985d2706edfc3ab6de2d7d7","dinheiro","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6d01b75acaeda042dbfd2","3500","2026-02-24","pago","69a6d01bbacbddd81ce112e2","2026-03-03T12:12:11.759000","2026-03-03T12:12:12.593000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6985d2706edfc3ab6de2d7d7","dinheiro","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6d01a7be3bb73e824c1be","0","2026-02-24","pago","69a6d01a3a54f6d28b99fdbf","2026-03-03T12:12:10.740000","2026-03-03T12:12:11.613000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699da2fc49c65f7ee7efe1be","pix","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6c6f246984931556d5da7","350","2026-03-02","pago","69a6c6f22f1fe6412853120f","2026-03-03T11:33:06.776000","2026-03-03T11:33:07.594000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699da2fc49c65f7ee7efe1be","pix","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6c6f1b0e8dbb6917a9799","0","2026-02-24","pago","69a6c6f24ef014486c37f469","2026-03-03T11:33:05.851000","2026-03-03T11:33:06.625000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"698cb585c6490d5531bcebde","cartao_credito","","2","69864e74fb6fe137d3577c07","2026-03-03","69a6c67b23790d26ee0f6128","4750","2026-02-27","pago","69a6c67bef60940089581728","2026-03-03T11:31:07.339000","2026-03-03T11:31:08.128000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"698cb585c6490d5531bcebde","cartao_credito","","1","69864e74fb6fe137d3577c07","2026-03-03","69a6c67a571a4918322968f6","0","2026-02-18","pago","69a6c67acfecfb93c6e97241","2026-03-03T11:31:06.280000","2026-03-03T11:31:07.191000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699604f1875514cef5bdb533","pix","","2","69864e74fb6fe137d3577c07","2026-02-27","69a208145f2e9d4cb3cbdf71","1430","2026-02-27","pago","69a208142ef898e0d2c8fbef","2026-02-27T21:09:40.602000","2026-02-27T21:09:41.435000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699604f1875514cef5bdb533","pix","","1","69864e74fb6fe137d3577c07","2026-02-27","69a20813953bc9632dbb9570","0","2026-02-20","pago","69a208137a0453d3d1de3ecf","2026-02-27T21:09:39.488000","2026-02-27T21:09:40.400000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6998974bdc4b031f048f32c3","boleto","","4","69864e74fb6fe137d3577c07","","69a1e024b596846b2d970633","260","2026-04-27","pendente","69a1e02483d6fdce4e64336a","2026-02-27T18:19:16.637000","2026-02-27T18:19:16.964000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6998974bdc4b031f048f32c3","boleto","","3","69864e74fb6fe137d3577c07","2026-04-07","69a1e023d54d1f3c2cf1957f","260","2026-04-07","pago","69a1e023fafa59a892876320","2026-02-27T18:19:15.639000","2026-04-16T22:01:34.536000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6998974bdc4b031f048f32c3","boleto","","2","69864e74fb6fe137d3577c07","2026-03-17","69a1e0239ab66c308fecde34","260","2026-03-17","pago","69a1e023b396001928fc1dbd","2026-02-27T18:19:15.060000","2026-04-08T16:59:16.178000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"6998974bdc4b031f048f32c3","boleto","","1","69864e74fb6fe137d3577c07","2026-02-27","69a1e021286d8244db0ce0a8","0","2026-02-25","pago","69a1e02272b90aae06f747c2","2026-02-27T18:19:13.974000","2026-02-27T18:19:14.890000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699f2a467ab6e04d5b15605a","boleto","","3","69864e74fb6fe137d3577c07","2026-04-06","69a1daca50a2a153ebb3f3d2","555","2026-04-06","pago","69a1dacab663d3a5746eb17c","2026-02-27T17:56:26.630000","2026-04-08T16:57:39.253000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699f2a467ab6e04d5b15605a","boleto","","2","69864e74fb6fe137d3577c07","2026-03-17","69a1dacafe888735b9c818b4","500","2026-03-17","pago","69a1daca82cc613994d98777","2026-02-27T17:56:26.141000","2026-04-08T16:58:19.307000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"699f2a467ab6e04d5b15605a","boleto","","1","69864e74fb6fe137d3577c07","2026-02-27","69a1dac957222466d3915165","0","2026-02-25","pago","69a1dac9efddaa5c93d02041","2026-02-27T17:56:25.125000","2026-02-27T17:56:25.948000","service_cc865314-18f7-402e-b534-8a8dc7f7e16b","service+cc865314-18f7-402e-b534-8a8dc7f7e16b@no-reply.base44.com","false"
"698c6bd217929da2d09a722b","pix","","2","69864e74fb6fe137d3577c07","2026-02-26","699cc083e2fd818ec8de7c8c","810","2026-02-27","pago","699cc083556e474383750d71","2026-02-23T21:02:59.556000","2026-03-03T12:05:52.413000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"698c6bd217929da2d09a722b","pix","","1","69864e74fb6fe137d3577c07","2026-02-23","699cc081259c71fca890cb18","0","2026-02-12","pago","699cc0812a8e533008da51de","2026-02-23T21:02:57.432000","2026-02-23T21:02:59.274000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"698cbc8835ef17f70272eab5","cheque","","2","69864e74fb6fe137d3577c07","2026-02-23","699cbf951398fe2a51a28719","1300","2026-03-13","pago","699cbf95b5a397951940109a","2026-02-23T20:59:01.565000","2026-02-23T20:59:03.393000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"698cbc8835ef17f70272eab5","cheque","","1","69864e74fb6fe137d3577c07","2026-02-23","699cbf93b8002477693eabfe","0","2026-02-11","pago","699cbf939cdc1d08e9f10064","2026-02-23T20:58:59.068000","2026-02-23T20:59:01.284000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"698c69b6043e218145aef7c6","pix","","2","69864e74fb6fe137d3577c07","2026-02-26","699cbf0ac541b482f2e13371","130","2026-02-27","pago","699cbf0ab9618987cdee6b1b","2026-02-23T20:56:42.484000","2026-03-03T12:05:29.300000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"698c69b6043e218145aef7c6","pix","","1","69864e74fb6fe137d3577c07","2026-02-23","699cbf08a6f8bba71f8c266d","0","2026-02-10","pago","699cbf08b9af5d8ec530f616","2026-02-23T20:56:40.323000","2026-02-23T20:56:42.202000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6969472f2bf6c0b89269db21","pix","","2","69864e74fb6fe137d3577c07","2026-02-23","699cbdf2a0f3e286d89b4b39","120","2026-03-09","pago","699cbdf3b98815d63a8fb0d5","2026-02-23T20:52:02.730000","2026-02-23T20:52:04.573000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6969472f2bf6c0b89269db21","pix","","1","69864e74fb6fe137d3577c07","2026-02-23","699cbdf0b684489812b8e7ab","0","2026-02-05","pago","699cbdf0ae24a02886f10a41","2026-02-23T20:52:00.535000","2026-02-23T20:52:02.428000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6980a35aa362a0bbd78c5230","cheque","","2","69864e74fb6fe137d3577c07","2026-02-23","699cbd58cf0e994222151be2","760","2026-02-13","pago","699cbd5934b8b2c680b191bc","2026-02-23T20:49:28.822000","2026-02-23T20:49:30.602000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6980a35aa362a0bbd78c5230","cheque","","1","69864e74fb6fe137d3577c07","2026-02-23","699cbd55d50ba20fd8d46a7e","0","2026-02-03","pago","699cbd560c1b72397f564afc","2026-02-23T20:49:25.549000","2026-02-23T20:49:28.513000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696a947a59a5f7c910e59ab8","pix","","3","69864e74fb6fe137d3577c07","2026-02-06","699cafa67b678a70a09f8686","550","2026-02-06","pago","699cafa6069d9edfb2bf564f","2026-02-23T19:51:02.585000","2026-03-04T12:37:42.325000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696a947a59a5f7c910e59ab8","pix","","2","69864e74fb6fe137d3577c07","2026-02-02","699cafa57e786405e062fdb3","800","2026-02-02","pago","699cafa5e5c0300a2e465111","2026-02-23T19:51:01.433000","2026-03-04T12:37:32.978000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696a947a59a5f7c910e59ab8","pix","","1","69864e74fb6fe137d3577c07","2026-02-23","699cafa394e084ca6ad5a727","0","2026-01-19","pago","699cafa34e6f7f13b3127123","2026-02-23T19:50:59.296000","2026-02-23T19:51:01.099000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69779c00e9da64b5c17639dc","cartao_credito","","2","69864e74fb6fe137d3577c07","","699cae98f9b52fb0ac80ddd4","50","2026-02-28","pendente","699cae99d0005981c1f70460","2026-02-23T19:46:32.836000","2026-02-23T19:46:33.819000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
